STUDENT,TEACHER,ROOM,CLASS,START TIME
0,0,0,Course 1,3
0,0,0,Course 1,49
1,1,0,Course 3,87
2,1,0,Course 2,29
4,1,0,Course 0,21
4,1,0,Course 0,69
5,0,0,Course 3,75
6,0,0,Course 1,49
6,0,0,Course 1,81
7,0,0,Course 0,15
7,1,0,Course 0,69
9,0,0,Course 2,41
11,1,0,Course 3,87
14,1,0,Course 0,21
14,1,0,Course 0,69
0,0,0,Instrument 1,9
1,0,0,Instrument 0,56
2,0,1,Instrument 2,21
3,1,0,Instrument 5,91
4,1,0,Instrument 1,25
5,1,0,Instrument 3,67
7,1,0,Instrument 0,64
8,1,0,Instrument 1,93
9,1,0,Instrument 3,67
10,0,0,Instrument 1,9
12,0,1,Instrument 6,34
13,1,0,Instrument 5,91
14,1,0,Instrument 1,25
